smiles,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,P_ratio
CCCC#C[B-](CC=Cc1ccccc1)(C(C)CC(=O)OCC)C1(C)CCC(=O)C1,30.0,30.0,4.0,9.0,3.0,407.3830000000003,371.09500000000014,43.370000000000005,6.347900000000007,126.62000000000009,162.0,0.3023426630534712,-0.46604920622135826,1.3,2.033333333333333,2.6333333333333333,12.363603202887115,-1.321571712018141,0.16032739123124365,0.8771321965221596,0.4802490081449537,0.7746400435753292,3183.8883566854033,5135.601268368137,6629.661493698305,4.2834314122000485,0.3284507864843661,0.00024330000200816423,1.2445196282239888,0.38461538461538464,8.0,1.0,0.08845258698279353,0.3939393939393937,0.5454545454545451,0.045454545454545456,0.0,0.0,0.0,0.015151515151515152,0.0
Cc1cc(C)c([B-](C(O)C(C)(C)C)(n2cccn2)C2(C)CCC(=O)C2)c(C)c1,28.0,28.0,5.0,4.0,4.0,381.3490000000003,347.0770000000001,55.12,3.9686600000000034,116.35280000000006,152.0,0.17404281545090855,-0.4376155587785954,1.2142857142857142,1.8214285714285714,2.25,12.50120926765768,-1.7793981481481471,0.06164992516325786,0.7529089362311172,0.6581247098714099,0.9645374956732546,2111.5428104785533,3094.6448049698515,3208.4235385890993,3.3215494471012246,0.7542438682673182,0.00045679277298415506,1.5365081110522738,0.43478260869565216,7.0,0.6666666666666666,-0.22413658422919827,0.37096774193548365,0.5483870967741932,0.03225806451612903,0.03225806451612903,0.0,0.0,0.016129032258064516,0.0
C=CC(=C)[B-](CCN)(C(C)=Cc1ccccc1)C(CC)CC(=O)OC,25.0,25.0,4.0,10.0,3.0,340.29600000000016,309.048,52.32000000000001,4.661300000000004,109.71940000000006,136.0,0.30207525639329785,-0.46907543633281007,1.36,2.0,2.48,12.00545040046934,-1.2459637188208617,0.2135107149002507,0.9084689484969035,0.4179523532855517,0.7963633416905694,1820.474124990389,3468.7180159219333,4355.697750424227,3.7644819320545357,0.40998207290013655,0.00043744831676460863,1.1490875053298983,0.6190476190476191,8.0,1.0,0.08058399998433609,0.3749999999999999,0.5535714285714285,0.03571428571428571,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0
CCCCCC#C[B-](C(=O)c1ccccc1C)(c1cccnc1F)C(F)(F)F,28.0,28.0,7.0,6.0,2.0,390.209,369.04099999999994,29.96,4.831420000000004,103.06550000000006,148.0,0.28601201476267935,-0.3391130959064609,1.1428571428571428,1.8571428571428572,2.4642857142857144,14.40598141341783,-5.068457931783825,0.059177318610940256,0.747935520432376,0.6637713893167969,0.7751744140200887,2694.6498693655544,3146.902182127382,4059.6053290864033,3.5618804846270136,0.5641816195843509,0.0002876716648172924,1.4668244374595216,0.5714285714285714,8.0,1.0,0.025868284695576085,0.4285714285714287,0.4285714285714287,0.02040816326530612,0.02040816326530612,0.08163265306122448,0.0,0.02040816326530612,0.0
C=CC[B-](N)(CC)CCCC,11.0,11.0,2.0,6.0,1.0,154.08599999999998,132.91799999999998,26.02,2.896600000000001,55.14140000000004,66.0,0.0598387003121007,-0.5014284490251525,1.4545454545454546,2.090909090909091,2.4545454545454546,6.185138888888888,-0.5990277777777779,0.31683030689926506,0.9452045969742771,0.32647859019956343,0.8533928474714015,345.1061410906394,902.0839995822852,1057.0559646183528,2.734436500688322,0.331951027594185,0.0024728416735049193,0.8549830300182868,0.2222222222222222,7.0,0.0,0.0598387003121007,0.28125,0.65625,0.0,0.03125,0.0,0.0,0.03125,0.0
COCCCN[B-](C=CC1=CCCCC1)(C(F)=C(F)F)n1cccn1,25.0,25.0,8.0,9.0,4.0,354.2049999999999,330.01300000000003,39.08,4.012100000000003,93.91570000000003,138.0,0.26539695249575807,-0.46013872225828095,1.4,2.24,2.84,14.603893219324767,-2.6742696523053664,0.22467577597794214,0.9138854153195789,0.4059722252398071,0.8348833217373797,1918.549192848196,3945.503222777151,4725.813919203247,3.866365418032217,0.2713344122854936,0.0004351638857369863,1.1098162529946485,0.5294117647058824,7.0,0.3333333333333333,-0.036580091633743546,0.34693877551020413,0.48979591836734715,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.0,0.02040816326530612,0.0
C=C(c1ccccc1)[B-](C#CCCCC)(C#CCCCCC)n1cncn1,27.0,27.0,4.0,8.0,3.0,358.318,329.086,30.71,5.180000000000004,115.86900000000004,140.0,0.27631744428713306,-0.3992365778321592,1.0,1.6666666666666667,2.259259259259259,4.416793902746283,-1.726422430083145,0.12844367712844795,0.8370295599541296,0.5471576699297892,0.6902380361347897,3123.5445942024753,3940.3437162059886,5708.6736892553945,4.221722656753478,0.2673890473769603,0.00022097908812184765,1.1127632425324765,0.43478260869565216,7.0,0.6666666666666666,-0.2011163185951354,0.4107142857142856,0.5178571428571427,0.0,0.05357142857142857,0.0,0.0,0.017857142857142856,0.0
CC1([B-](C=CCc2ccccc2)(CCCCC#N)C23CC(C2)C3)CC1,25.0,25.0,2.0,9.0,1.0,332.32000000000016,301.072,23.79,6.575380000000005,106.94600000000007,132.0,0.06212239359099107,-0.24810515007481027,1.16,1.88,2.44,8.901551861973418,-0.4412599206349208,0.17486768519114096,0.8822322962632955,0.47081437470620263,0.7219901756446695,2187.752889847013,3354.9020124830295,4646.7419165190395,3.9154438519751356,0.39986609994277034,0.00033001449980722333,1.2357890208200362,0.34782608695652173,6.0,0.3333333333333333,-0.12216125808406353,0.4107142857142856,0.5535714285714285,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0
CC1CCCCC1[B-](C#CC1=CCCCC1)(Cc1ccc(F)cc1)CN1CCN(C)CC1,32.0,32.0,4.0,5.0,2.0,435.4600000000002,394.1320000000001,6.48,5.766100000000006,135.50399999999996,174.0,0.1227231356034425,-0.33406778937797826,1.0,1.75,2.4375,13.693311198787114,-0.9544879062736205,0.040187459933789894,0.7107302140452557,0.7034646848585827,0.8599079102990088,3956.9667296562334,4836.954952906305,5624.968551835265,4.068897839856894,0.6029077127586856,0.00021731492050571638,1.5910713138904564,0.2857142857142857,7.0,1.0,-0.11315962459841156,0.3835616438356164,0.5616438356164386,0.0,0.0273972602739726,0.0136986301369863,0.0,0.0136986301369863,0.0
N#Cc1ccc([B-](CCc2ccccc2)(c2c(O)cccc2F)n2cccn2)cc1,30.0,30.0,6.0,6.0,4.0,396.2540000000001,376.0940000000001,61.839999999999996,3.4501800000000014,116.82180000000001,148.0,0.17431314473675524,-0.5110918122938127,0.9666666666666667,1.7333333333333334,2.3666666666666667,15.256370149911817,-2.0005971277399857,0.08100320922703624,0.7930315613995853,0.6091805501032809,0.7770719592121806,2988.766760333832,3812.477009791427,4906.2084464566615,3.843521984231473,0.6022613240393331,0.00025999752457277236,1.4889211849226294,0.875,8.0,0.5,0.08511910711189241,0.48000000000000015,0.4000000000000001,0.02,0.06,0.02,0.0,0.02,0.0
C=CC(C)[B-](C=CC=CCCC)(CN1CCCCC1)C(=O)C1=CCOCC1,27.0,27.0,4.0,10.0,3.0,370.36600000000016,333.0700000000001,29.540000000000003,4.943100000000005,117.38000000000007,150.0,0.11379453611224112,-0.3770342277996664,1.3333333333333333,2.111111111111111,2.740740740740741,13.768343883849834,-1.396986489040061,0.2106227681162689,0.902651377641281,0.4303725019588236,0.7195144839891157,2279.534367524847,3811.0194929275926,5296.654310276877,3.9208305792078413,0.26485251337177523,0.0003156409897738789,1.1018107974571225,0.391304347826087,8.0,1.0,0.051005070036585144,0.359375,0.578125,0.03125,0.015625,0.0,0.0,0.015625,0.0
CCC(=O)CC[B-](C=CC(F)(F)F)(Cc1ccc(F)cc1)CC(C)C,25.0,25.0,6.0,9.0,1.0,357.2200000000001,331.0120000000001,17.07,6.039100000000005,95.42000000000006,140.0,0.40576140394888377,-0.29986068047588954,1.2,1.8,2.28,13.131396683890369,-4.387360350004199,0.14408918228515924,0.841261908720872,0.5406277840948569,0.6496914365113663,2514.6612103716466,3021.9568845154145,4651.372504988444,3.776255639755848,0.3379468862184525,0.00025836141816310405,1.0604009561552967,0.47368421052631576,8.0,1.0,0.12901323616710397,0.372549019607843,0.5098039215686272,0.0196078431372549,0.0,0.0784313725490196,0.0,0.0196078431372549,0.0
CCCCC(=C(F)F)[B-](C(=O)CCCCO)(C(C)CC(=O)OCC)C1CC(F)(F)C1,30.0,30.0,9.0,14.0,4.0,437.3030000000002,403.0310000000001,63.599999999999994,5.728700000000005,109.06980000000006,174.0,0.3023332538259701,-0.46604932561298773,1.1333333333333333,1.7666666666666666,2.2333333333333334,14.224778596623832,-2.9907261747291507,0.04662608232268864,0.729932351342846,0.6835193943576906,0.8619606005089473,3711.805863274541,4680.8187701642155,5430.432397258543,3.9755372193731096,0.36915967776186764,0.00023222135862152252,1.1569791582901603,0.19047619047619047,8.0,1.0,0.08845258554224032,0.328125,0.53125,0.0625,0.0,0.0625,0.0,0.015625,0.0
CC(C)(C)C#C[B-](Cc1ccccc1)(c1ccccc1CO)N1CCCC1,27.0,27.0,3.0,5.0,2.0,360.33000000000027,329.08200000000005,23.47,3.797800000000003,115.93680000000008,142.0,0.1649760696507732,-0.45992871052167067,0.9629629629629629,1.5925925925925926,2.2222222222222223,10.06205400447216,-1.2808564814814813,0.05405299204512281,0.731424358213516,0.6819225822715848,0.7684494155055639,2630.474624278435,2964.24658763381,3857.438795348199,3.621598684440168,0.6213877800979566,0.00029213336954974695,1.601055331709081,0.5,7.0,0.6666666666666666,-0.037324353140128844,0.41379310344827575,0.5344827586206895,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0
COc1ncc([B-](C#N)(C#CC(=O)C(C)(C)C)C2CCCCCCC2)cn1,27.0,27.0,6.0,3.0,5.0,366.2940000000002,337.06200000000007,75.87,3.4760800000000023,107.89200000000005,144.0,0.3152623340844236,-0.46678955326004595,1.1481481481481481,1.7037037037037037,2.185185185185185,12.440350774199079,-1.9134637188208612,0.1745747178374251,0.8765804215800133,0.48125540464768424,0.6853711847979901,2724.196972228978,3879.6158722550285,5660.605462131482,4.091603836024166,0.22329168579315753,0.0002515865011909213,1.0038759869607436,0.23809523809523808,8.0,1.0,0.08085852104689058,0.3749999999999999,0.5178571428571427,0.03571428571428571,0.05357142857142857,0.0,0.0,0.017857142857142856,0.0
O=C(c1ccccn1)[B-](c1cc(F)cc(F)c1)(C1CCC(F)(F)CC1)C1(c2ccccc2)CC1,34.0,34.0,7.0,6.0,2.0,466.3070000000003,441.1070000000002,29.96,6.288200000000005,124.83250000000002,176.0,0.2474897602514691,-0.3392156829118901,0.8529411764705882,1.4705882352941178,2.0294117647058822,14.648597883597883,-2.802565901360544,0.0553306260289969,0.7488014737250013,0.6627943519277049,0.9111808088989524,3527.775440932006,4849.8320339230995,5322.579214309301,3.8327657530110537,0.6524282383187551,0.0002582876444817663,1.4733963839376527,0.6666666666666666,8.0,1.0,0.019016125053623417,0.45762711864406797,0.4237288135593222,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.0,0.01694915254237288,0.0
Cc1cccpc1[B-](CCN)(COc1ccccc1)C1=CCSCC1,25.0,25.0,5.0,7.0,3.0,370.28700000000015,344.07900000000006,35.25,4.410320000000003,114.90340000000006,132.0,0.1137609716094251,-0.5303206336239707,1.2,2.04,2.72,6.326848072562358,-0.9337723607961708,0.13811668056288168,0.8540202931797919,0.5202396936385212,0.7240972183811614,2292.422868335042,3190.71582313391,4406.474354738278,3.6543102761105004,0.47344514985449115,0.0003158654663513561,1.2931277734619464,0.65,8.0,1.0,-0.02925656307440137,0.39215686274509787,0.5098039215686272,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549
C=CC(C)(C)[B-](C=CC(F)(F)F)(CN1CCCC1)OCC(N)C(=O)O,25.0,25.0,9.0,9.0,4.0,363.20900000000006,335.99300000000005,75.79,2.6192999999999995,92.42420000000004,144.0,0.4058417965763605,-0.5835048799994567,1.4,1.96,2.4,12.828153712102125,-4.492526455026453,0.05515559157485185,0.7464677960236352,0.665421542707791,0.9254670554033502,2276.1882145471623,3165.7183743836545,3420.6710610610835,3.4929046320487576,0.6151862660244498,0.00040658634883032635,1.284857686676611,0.3125,8.0,0.5,0.02668047690777738,0.3076923076923076,0.519230769230769,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.0,0.019230769230769232,0.0
C=CCCCCOC[B-](CCCCC)(OC(C)=O)C(=C)C=C,22.0,22.0,4.0,14.0,3.0,307.26300000000003,275.00699999999995,35.53,4.878700000000005,96.05600000000007,126.0,0.2547080682350263,-0.6823059645522431,1.1818181818181819,1.9090909090909092,2.4545454545454546,11.537838281547696,-1.5395945137314189,0.2395606654891913,0.9194103933232685,0.3932995406165037,0.7814774327280527,1583.016305805762,3145.418163185675,4024.963526080801,3.774141741713023,0.29557736709053445,0.0004936635395743934,1.0017576692016972,0.3888888888888889,8.0,0.5,0.21817535873426588,0.33333333333333326,0.5925925925925921,0.05555555555555555,0.0,0.0,0.0,0.018518518518518517,0.0
[H][B-](C=C(C)C)(CCOC(C)=O)c1ccccc1C,18.0,18.0,3.0,5.0,2.0,245.15099999999998,222.97499999999994,26.3,2.4976200000000004,78.83300000000006,98.0,0.3020062191193773,-0.46922293089019984,1.2777777777777777,1.9444444444444444,2.5,10.82251244016125,-0.5863425925925929,0.2578571574958441,0.9199446680022001,0.3920482212870274,0.6823259781667897,1051.392632344618,1829.857827046939,2681.7941652510895,3.368406055712006,0.20311572361863892,0.0006489735206201652,0.7819731012754871,0.6,8.0,1.0,0.06041433464476583,0.37500000000000006,0.5500000000000002,0.05,0.0,0.0,0.0,0.025,0.0
CN1CCN(C[B-](C=CCO)(C2=CCSCC2)C2(C)CC2)CC1,23.0,23.0,5.0,6.0,4.0,335.3460000000002,303.09000000000003,26.71,2.4661,103.54280000000006,130.0,0.06167681434532387,-0.39243665508291753,1.3043478260869565,2.0434782608695654,2.608695652173913,9.434026714093452,-0.6930470521541954,0.18265472312104467,0.8886841339802597,0.45851991233942685,0.9317055127531345,1609.3689064401174,3270.2132270184657,3509.921517320617,3.536767984734958,0.569241058166699,0.0005789260057310559,1.3355046559956971,0.2222222222222222,8.0,0.5,0.057993967717751886,0.3272727272727273,0.5818181818181819,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.0
CC=CC[B-](CC(C)C(=O)N(C)C)(c1ccc(C)cc1)n1cncn1,25.0,25.0,6.0,7.0,4.0,339.272,311.048,51.02,2.587720000000001,104.27300000000005,134.0,0.22127856330918888,-0.4243245841499457,1.32,2.0,2.52,12.521951268161585,-1.279537037037037,0.20877810487270557,0.904949289536639,0.4255194277199717,0.8976072308049245,1746.767183976106,3684.6986359023035,4105.023343671229,3.7489120549113664,0.41400323276640194,0.0005138676974465092,1.2581323838284562,0.5789473684210527,7.0,0.6666666666666666,-0.20282746439085758,0.3584905660377358,0.5283018867924528,0.018867924528301886,0.07547169811320754,0.0,0.0,0.018867924528301886,0.0
C=CC(=C)[B-](C#CC(C)C)(c1cccc(F)c1F)C1(C)CCCC(=O)C1,26.0,26.0,4.0,4.0,1.0,355.25700000000023,329.04900000000004,17.07,5.004000000000005,105.53900000000006,138.0,0.15507495605959898,-0.30221041238289387,1.3846153846153846,2.076923076923077,2.6538461538461537,14.952372685185185,-2.0986574074074076,0.06759267867736965,0.7624828430994418,0.6470084342410012,0.7580139687720047,2276.22241015444,2666.747899435041,3518.072237844399,3.4508463261757574,0.5075477907803605,0.0003330140171674059,1.2252152563233039,0.5,6.0,0.5,-0.1464408446833641,0.4230769230769229,0.4999999999999998,0.019230769230769232,0.0,0.038461538461538464,0.0,0.019230769230769232,0.0
CC(C)=CC[B-](CNC(=O)C(C)(C)C)(Cc1cccc(F)c1)C1CCCCC1,28.0,28.0,4.0,7.0,1.0,386.38400000000024,348.0800000000001,29.1,6.358200000000006,119.39570000000008,156.0,0.22187081075627282,-0.3907944754829488,1.2142857142857142,1.8928571428571428,2.4642857142857144,13.894250247224184,-0.9143518518518516,0.038447909861715424,0.7045276134232654,0.7096765755780009,0.8548448848275955,3200.6544440860307,3855.366196072133,4510.018442526775,3.868724135052834,0.6944712464256285,0.0002670844040684006,1.6069824608769108,0.375,7.0,0.6666666666666666,-0.1071013885152686,0.3636363636363634,0.5757575757575754,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.0
CCCCC(=C(F)F)[B-](CNC(=O)C(C)(C)C)(c1ncc[nH]1)n1nc(C)cc1C,29.0,29.0,9.0,8.0,4.0,406.3100000000001,375.0620000000001,75.6,3.5053400000000012,112.30640000000005,160.0,0.23375153645103158,-0.42864463908565903,1.3103448275862069,2.0,2.4482758620689653,14.391749456727135,-2.3505092592592587,0.0630687218289414,0.7671180537475112,0.6415059560242841,0.8328731802345962,2812.9253252687863,3652.0472482259597,4384.877956086044,3.6539964762310495,0.4335016488451982,0.00029608790988968465,1.21969562916447,0.45,7.0,0.6666666666666666,-0.22038768995871486,0.3333333333333333,0.5166666666666666,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.0
CCCCCC#C[B-](C#CC(C)C)(CCC(N)=O)C1CC1CCCC,25.0,25.0,3.0,10.0,1.0,342.35600000000017,305.06000000000006,43.09,5.212400000000005,110.28640000000006,140.0,0.2138042916439718,-0.3697836873249723,1.16,1.88,2.48,11.431674818687805,-1.1188298374905514,0.026622541265247986,0.6595549727713909,0.7516563296430955,0.8929095506766725,3642.3883393673154,4326.875471186017,4845.81609403437,4.326200962635841,0.5892100862744382,0.00024514397353681715,1.5568965515344482,0.045454545454545456,7.0,0.3333333333333333,0.15909780377770694,0.35483870967741915,0.5967741935483867,0.016129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0
COc1cccc([B-](O)(CCc2cccs2)C(=O)c2ccoc2)c1,24.0,24.0,6.0,7.0,5.0,341.21700000000004,323.0730000000001,59.67,3.1593000000000018,96.46930000000002,124.0,0.2126634370384286,-0.5954710250983698,1.2916666666666667,2.1666666666666665,2.8333333333333335,12.967688492063491,-2.434351851851851,0.1465401019767955,0.8304358831018037,0.5571142109630012,0.6170956422781473,2577.259545663765,2854.738944640723,4626.0883225520965,3.8390817654197926,0.3009910355091129,0.0002394386872352106,1.0641813973828231,0.8333333333333334,8.0,0.0,0.148384741270941,0.4285714285714287,0.4285714285714287,0.09523809523809523,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0
CCC(CC(=O)OC)[B-](OC)(c1ccc(O)cc1)c1cccs1,23.0,23.0,6.0,7.0,5.0,333.23800000000006,311.06199999999995,55.760000000000005,2.5031000000000008,95.13080000000005,124.0,0.3021626732713348,-0.5843619771640965,1.2608695652173914,1.9565217391304348,2.4347826086956523,11.894356470983453,-1.5773148148148146,0.127081843886682,0.835168676243716,0.5499938928945657,0.6890200510643815,1957.910862022648,2452.8269487329817,3559.877459217499,3.4582283436952173,0.46225795466822844,0.00035191594491313017,1.176899336474675,0.6470588235294118,8.0,0.5,-0.011942630917550106,0.37777777777777766,0.48888888888888865,0.08888888888888889,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0
CC1CCCCC1[B-](C#CC1=CCCCC1)(C(C)CC(=O)N(C)C)C1CCCC(=O)C1,31.0,31.0,4.0,5.0,2.0,424.45800000000025,381.11400000000015,37.38,6.440200000000007,131.42300000000003,172.0,0.21864986902544475,-0.3489205069793416,1.1290322580645162,1.903225806451613,2.5483870967741935,12.826689979442955,-1.1568244520030229,0.09782471194747859,0.8139874193658128,0.5808825019865759,0.9471285502097273,3300.1006030166814,5380.8119352744225,5681.184390527477,4.113169125186906,0.6597010512692972,0.0002869999021678127,1.690024823896066,0.14814814814814814,7.0,1.0,0.008801761537902231,0.3648648648648647,0.5810810810810805,0.02702702702702703,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0
Oc1cccc(F)c1[B-](C#CC1CCCCC1)(CC=Cc1ccccc1)C1CCCCC1,32.0,32.0,3.0,5.0,1.0,429.4080000000002,394.1280000000002,20.23,7.357700000000007,134.92179999999993,168.0,0.11221654068969854,-0.5111395412289342,0.875,1.5625,2.25,15.379943368570261,-1.5845157785336346,0.12348816831933287,0.8449738046047988,0.5348076939720401,0.7586135504901678,3413.1060199618255,4841.419645204228,6381.931409050117,4.128268333392747,0.37809976723622696,0.0002222648655076506,1.2911772024547556,0.4827586206896552,8.0,0.5,0.0838690226598417,0.43283582089552214,0.5223880597014923,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0
Cc1ccc([B-](CCC(O)CO)(c2cccc(O)c2)C2(C)CC2)o1,24.0,24.0,5.0,7.0,4.0,329.2250000000002,303.017,73.83,2.154019999999999,96.69140000000003,130.0,0.11195676969856837,-0.508089939599917,1.25,2.0,2.5416666666666665,10.028229560342655,-1.2777777777777781,0.13036469717441082,0.8555269584108088,0.5177582673722848,0.8213564972117521,1871.5492576803622,2968.9707330975257,3614.7163176723516,3.583451029731252,0.5416388694421614,0.0004388644829096076,1.2524003717377847,0.5263157894736842,8.0,0.5,0.11195676969856837,0.38000000000000006,0.5200000000000001,0.08,0.0,0.0,0.0,0.02,0.0
C=CCCCC(=O)[B-](C(CCCC)=C(F)F)(c1ccc(F)cc1)c1cccnc1F,30.0,30.0,7.0,11.0,2.0,418.263,393.0630000000001,29.96,5.267400000000005,113.43900000000004,160.0,0.23252160517316833,-0.3449982191650917,1.1,1.8,2.3666666666666667,14.938676303854876,-3.010908919123205,0.0282895025076252,0.6593017743006463,0.7518784279416585,0.9497368372143681,3446.1761096837186,4353.044690821604,4583.421975701533,3.8473965413167863,0.5453605681383634,0.00027559149822483465,1.4455839158948016,0.6956521739130435,8.0,1.0,-0.017699559940066337,0.41818181818181827,0.45454545454545464,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.0,0.01818181818181818,0.0
CN(C)[B-](COCC1CCCC1)(CC1CC=CCC1)C1(C)CCCC(=O)C1,27.0,27.0,4.0,8.0,3.0,374.39800000000025,333.0700000000001,29.54,5.499200000000005,115.3480000000001,154.0,0.12981788343398581,-0.47724221206939554,1.1481481481481481,1.9259259259259258,2.5555555555555554,12.46259153086038,-0.897722978080121,0.13391543521651705,0.8573906304062687,0.5146662091992644,0.7889586525493137,2340.0970117405614,3587.2566572613205,4546.8246601644305,3.74005702507926,0.49128175605632074,0.0003371478398506595,1.3393416445346893,0.13043478260869565,7.0,0.6666666666666666,-0.0506000424047674,0.3382352941176471,0.6029411764705879,0.029411764705882353,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0
