30.532822,-16.237349
-44.71063,1.2714502
44.810387,-3.9675186
27.391193,4.7458677
26.333574,4.9220695
15.530172,-1.611258
51.906933,2.9145312
32.248474,-16.593119
61.6168,-0.9199323
21.966272,15.408404
14.309432,4.424268
-37.13196,-7.587081
48.800835,-0.20257102
-57.797073,4.917286
-7.2164965,18.495958
10.11787,18.98434
22.21783,12.448638
42.71219,-5.7701445
-10.041404,4.1762385
-39.42536,-4.240438
54.963722,6.166907
45.19478,-8.893775
-61.826027,-3.7948172
60.616993,-0.29432157
-39.54413,-9.567898
22.45048,-10.389055
-3.033071,17.149107
-66.39659,-2.6137578
1.1215633,21.026854
2.1331284,11.910857
-13.146886,-12.5557575
11.020837,8.499951
-40.955917,-6.2055626
-61.877174,-5.551342
-2.3675222,-0.96435946
-14.3080225,-15.327049
-52.16151,2.5491467
-2.268271,-8.279938
9.94058,16.385033
-28.240713,-9.784603
44.48707,5.688854
-64.00795,0.54567116
8.214536,-11.524029
-25.940247,-6.250816
-38.719852,3.3668253
8.249642,-3.3620126
-6.1757827,4.930133
-15.9862175,-13.284207
33.923622,-12.470843
-34.778072,-8.623655
44.169647,6.754782
40.35835,5.8225484
37.506493,8.163475
-8.277837,12.746445
-23.103428,12.224593
49.868687,2.85202
31.029564,-12.174597
-22.659225,-9.17108
14.222943,-5.9093437
19.161186,-3.1286004
25.56996,11.903114
-17.871908,-12.459242
-27.985218,10.174282
10.729069,5.495774
40.808594,9.619133
46.80462,-5.193012
34.10535,4.0094957
-29.937273,7.420704
12.349527,8.490077
25.525276,-4.4082623
-3.1281908,-7.3496146
10.390705,13.2166605
8.896031,3.9709523
-41.82414,-3.5243385
-1.3470783,-10.634524
28.647018,-0.00032620292
-43.08438,-11.865853
-61.94624,-2.4617608
1.4205037,-8.947902
0.9564201,-11.378447
18.295307,13.074843
-61.835045,1.466134
48.36027,-3.9506097
25.087017,10.984247
32.16033,-11.545888
-24.251476,13.069191
-17.562973,3.5421739
-42.6895,-4.0409703
50.677383,1.004036
24.508856,-15.072121
7.9761915,17.826506
-6.955597,16.856314
12.615189,5.793102
46.117985,7.1534147
31.065596,-18.686243
-49.0432,-7.9585304
14.603757,-9.931394
-47.18236,2.524033
52.11419,0.78659236
-37.978516,2.2059941
-53.119637,2.0876443
4.805011,-6.4366655
-36.228878,-8.399746
-18.046875,-2.2896042
28.24848,-1.4155332
-26.656448,-5.4684286
-24.09755,7.729939
56.654926,-0.35512707
7.026924,5.476491
19.60857,14.678519
-3.8352132,15.953118
-41.787197,-2.883261
-21.118883,7.6734414
42.504246,0.0691798
-52.063538,0.0093434695
-63.157734,0.2319796
-32.825607,-4.614272
5.235699,13.130151
43.379044,9.386464
-14.003464,-12.266006
58.42688,-4.51462
10.174842,6.12793
31.80616,4.7106338
-7.413565,5.6428113
45.67184,-1.5700794
45.69121,-7.9547405
13.301355,13.834872
47.936844,6.019118
43.695866,-0.75383526
-43.077206,5.095265
32.97551,-7.9771385
-13.555931,-3.8501513
