index,smiles,al,solv,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,P_ratio,idx
4525,CC1([B-](F)(F)F)CCC(=O)C1,3.751444051406972,-0.0795663000000104,11.0,11.0,5.0,1.0,1.0,164.94299999999998,155.87099999999998,17.07,2.3471,36.303000000000004,64.0,0.48409963918892984,-0.44852178405790544,1.4545454545454546,2.0,2.1818181818181817,12.22861111111111,-4.847638888888889,0.20326987797423313,0.9011983820414858,0.4334068252875215,0.9160489128877677,289.7585331395794,612.433800751472,668.5601523403652,2.1820863642423776,0.7283422546190952,0.0031614216946856863,0.8905302855099043,0.16666666666666666,9.0,0.0,0.48409963918892984,0.3,0.44999999999999996,0.05,0.0,0.15000000000000002,0.0,0.05,0.0,345
4533,Cc1ccccc1C(=O)[B-](F)(F)F,3.604684356631664,-0.082627699999989,13.0,13.0,5.0,2.0,1.0,186.94899999999996,179.89299999999994,17.07,2.5643200000000013,44.587500000000006,70.0,0.5491383199747264,-0.4428618401948277,1.2307692307692308,1.7692307692307692,2.230769230769231,12.027819349962208,-5.409351851851852,0.31298589096508894,0.9433863023249207,0.3316960726112282,0.7716432120295822,366.7087310224287,853.0951266857426,1105.5564455001488,2.4938398250959763,0.09312823793948263,0.0021042400868889776,0.21921630853904314,0.875,9.0,0.0,0.5491383199747264,0.39999999999999997,0.35,0.05,0.0,0.15000000000000002,0.0,0.05,0.0,346
4534,O=CCCCC(=O)[B-](F)(F)F,3.667651729803459,-0.0812669000000596,11.0,11.0,6.0,5.0,2.0,166.91499999999996,159.85899999999998,34.14,1.3113000000000001,34.0,64.0,0.5443382449715176,-0.44308400629637285,1.3636363636363635,1.9090909090909092,2.272727272727273,11.501083238851095,-5.340365646258503,0.5187884055423696,0.9790390136917207,0.20367280051480313,0.9791577723318805,223.38178342131755,1073.9087835071168,1096.7678691347005,2.6779637391877946,0.3563545889860174,0.004383337608533206,0.7501652280647196,0.4,9.0,0.0,0.5443382449715176,0.2777777777777778,0.38888888888888895,0.1111111111111111,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,347
4535,C=CCCCCOC[B-](F)(F)F,3.633871393996159,-0.0893515999999863,12.0,12.0,5.0,7.0,1.0,180.98599999999996,167.88199999999995,9.23,2.7459000000000016,43.94500000000003,72.0,0.503013273252597,-0.44747651908447217,1.25,1.9166666666666667,2.4166666666666665,11.552317413076342,-4.768437106324011,0.7629172901799216,0.996172569994578,0.08740829932218923,0.9827738304807585,184.28601206470356,2072.016860930682,2108.335404003464,3.4724551074999526,0.1726780094821958,0.005332872633521977,0.6658382887129174,0.2857142857142857,9.0,0.0,0.503013273252597,0.28,0.5199999999999999,0.04,0.0,0.12,0.0,0.04,0.0,348
4537,CCCCC(=O)[B-](F)(F)F,3.585489376067413,-0.0833431999999447,10.0,10.0,5.0,4.0,1.0,152.932,143.85999999999999,17.07,2.1323,33.60999999999999,60.0,0.5443380313098668,-0.4430840072568012,1.4,1.9,2.2,11.485458238851095,-5.2179166666666665,0.4778846459775821,0.974416247211926,0.22475092251073608,0.9518767900638652,206.67533758811902,875.3221331910079,919.5750356853213,2.5581233482152115,0.2969707432965809,0.004605662200300114,0.6276629457170216,0.2,9.0,0.0,0.5443380313098668,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,349
4538,CCC(=O)CC(C)[B-](F)(F)F,3.815333893870021,-0.0845893000000614,11.0,11.0,5.0,4.0,1.0,166.95899999999997,155.87099999999998,17.07,2.5931000000000006,38.41700000000001,66.0,0.4810310956974132,-0.4486896719665001,1.4545454545454546,1.9090909090909092,2.1818181818181817,11.856106386999244,-4.829444444444444,0.4345364188345096,0.9688628497835916,0.24759801757933675,0.9019556777322206,258.5256712794487,941.7631826366139,1044.1346574861427,2.592581928586564,0.2695089442674917,0.0034888437704016935,0.6694664434612313,0.16666666666666666,9.0,0.0,0.4810310956974132,0.27272727272727276,0.5000000000000001,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,350
4548,O=C1CCC([B-](F)(F)F)CC1,3.8125610436859385,-0.0815408999999363,11.0,11.0,5.0,1.0,1.0,164.94299999999998,155.87099999999998,17.07,2.3471,36.303000000000004,64.0,0.4808982426530296,-0.44869120370511667,1.1818181818181819,1.6363636363636365,2.0,12.019574829931972,-4.700277777777778,0.4239553007211751,0.9670350727005073,0.25464321739862733,0.9105153520795423,224.1414516455873,801.4516736223178,880.2176391555266,2.403576478431373,0.39391853407870486,0.004062235456203122,0.6245423603433181,0.16666666666666666,9.0,0.0,0.4808982426530296,0.3,0.44999999999999996,0.05,0.0,0.15000000000000002,0.0,0.05,0.0,351
4591,Cc1ncc([B-](F)(F)F)cn1,4.721745693112046,-0.081770899999924,11.0,11.0,6.0,1.0,2.0,160.91500000000002,155.875,25.78,0.83942,35.48100000000001,60.0,0.512153570816989,-0.4447921796302726,1.1818181818181819,1.6363636363636365,2.0,11.902078609221466,-4.943333333333333,0.4942478739498327,0.9770277592896067,0.21311207750273167,0.9156863007539038,190.75205641322998,819.6111968172785,895.0785832904515,2.4332379741559262,0.12050367088956963,0.004800400677045569,0.3009533351431513,0.8,9.0,0.0,0.512153570816989,0.3125,0.3125,0.0,0.125,0.1875,0.0,0.0625,0.0,352
4613,F[B-](F)(F)C1CCCCCCC1,3.4783904187190244,-0.0792844000000059,12.0,12.0,4.0,1.0,0.0,179.01399999999995,163.89399999999998,0.0,3.9483000000000024,45.14700000000003,72.0,0.48087218107150853,-0.44869143833363195,0.75,1.1666666666666667,1.5833333333333333,12.317004913076342,-4.560833333333332,0.3010483601625555,0.9401879503560641,0.3406561580322059,0.8917552634041297,319.17430195085586,835.520970330165,936.9397688113446,2.4170434536342853,0.49422681008966424,0.0027939444308440462,0.8876962339343265,0.0,9.0,0.0,0.48087218107150853,0.2962962962962963,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,353
4619,COB(OC)[B-](OC)(OC)OC,2.00640697984228,-0.0857740999999805,12.0,12.0,7.0,6.0,5.0,176.79399999999998,161.67399999999998,46.150000000000006,-0.27610000000000023,46.553000000000026,72.0,0.40429481699417896,-0.5495330212538401,0.75,1.0833333333333333,1.1666666666666667,5.048240740740741,-1.9722222222222223,0.08534918499540634,0.8048336987157144,0.5935003937754234,0.8742908058730606,467.4442920840136,688.5964206816302,787.6056983053855,2.3445520115940504,0.5738052994517416,0.0018703636362211147,0.9715939474330475,0.0,8.0,0.5,-0.0095575191096203,0.18518518518518517,0.5555555555555556,0.18518518518518517,0.0,0.0,0.0,0.07407407407407407,0.0,354
4620,OC(c1ccccc1)[B-](F)(F)F,3.1632079670436144,-0.0842847000000119,12.0,12.0,5.0,2.0,1.0,174.93799999999996,167.88199999999995,20.23,2.1066,40.47980000000002,66.0,0.5103627259357649,-0.4470918097302415,1.0833333333333333,1.5833333333333333,2.0,11.947356386999244,-5.1957407407407405,0.38092793931787716,0.9598530998484475,0.28050316702548356,0.8507621897777358,272.0794129666652,825.2130613125362,969.9691303020008,2.4307519503271053,0.16868261254115707,0.0031268892434796972,0.39563899525331314,0.8571428571428571,9.0,0.0,0.5103627259357649,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,355
4624,CC(C)C(=O)[B-](F)(F)F,3.544851746385174,-0.0834531000000424,9.0,9.0,5.0,2.0,1.0,138.905,131.849,17.07,1.5981,28.92299999999999,54.0,0.5446087411532852,-0.4430775306825254,1.3333333333333333,1.6666666666666667,1.6666666666666667,11.41287037037037,-5.24537037037037,0.2137752864421649,0.9088756002246275,0.41706731269223574,0.8446210365057518,210.38735630518948,426.0645261387854,504.4446061886406,2.0265120221612802,0.357579182175772,0.004014599790305546,0.5497290583920103,0.25,9.0,0.0,0.5446087411532852,0.25,0.4375,0.0625,0.0,0.1875,0.0,0.0625,0.0,356
4630,CC(C)(C)C(=O)[B-](F)(F)F,3.5306582365143595,-0.0817393999999467,10.0,10.0,5.0,1.0,1.0,152.932,143.85999999999999,17.07,1.9882,33.53999999999999,60.0,0.5448852637518513,-0.4430710630042266,1.2,1.5,1.5,11.658078703703705,-5.298611111111111,0.1561155094135995,0.8733492581747259,0.48709452188015406,0.9046817911791244,268.58108604108827,498.8362773175876,551.394183215985,2.076477303598148,0.6990418772840336,0.0033683749087257907,0.8841663120893524,0.2,9.0,0.0,0.5448852637518513,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,357
4631,F[B-](F)(F)C1=CCSCC1,3.790193204126175,-0.0807117999999036,10.0,10.0,5.0,1.0,1.0,166.98399999999998,159.928,0.0,2.4363,39.103000000000016,58.0,0.5049611377669916,-0.4450567985105057,1.4,2.1,2.4,11.92625,-4.679166666666666,0.3618636445664199,0.9552896510697391,0.2956715788828141,0.9043949125103561,233.2596297207427,713.490363905082,788.9146146616696,2.2797145762627298,0.38929430136144866,0.0038772028987317407,0.6791581885903021,0.4,9.0,0.0,0.5049611377669916,0.29411764705882354,0.411764705882353,0.0,0.0,0.1764705882352941,0.058823529411764705,0.058823529411764705,0.0,358
4664,CCC=CC[B-](F)(F)F,3.2594958019368803,-0.0824728999999706,9.0,9.0,4.0,3.0,0.0,136.93300000000002,127.861,0.0,2.8000000000000016,33.315999999999995,54.0,0.4815065952338241,-0.4486728398305767,1.2222222222222223,1.7777777777777777,2.111111111111111,11.390226757369614,-4.596388888888889,0.6101655666480057,0.9875646727723458,0.1572132853547999,0.9976596060590932,134.07638206281933,850.8351581658293,852.8311189492348,2.5904385172461177,0.24605139478302823,0.007440979467895068,0.6519734943005139,0.4,9.0,0.0,0.4815065952338241,0.2777777777777778,0.5000000000000001,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,359
